posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
CHI,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,-1.0,,-0.76717806,8.0,2.0
CHI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-10.0,,-1.9771798,9.0,3.0
CHI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,6.0,pass,0.0,-6.0,-0.56263006,10.0,1.0
CHI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,6.0,6.0,-0.013469225,10.0,2.0
CHI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,4.0,-1.5374779,4.0,3.0
CHI,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,7.0,,0.30338827,10.0,1.0
CHI,2,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,right,guard,,run,2.0,,-0.06446928,3.0,2.0
CHI,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,middle,,,run,0.0,,-1.6979792,1.0,3.0
CHI,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,1.0,,2.197643,1.0,4.0
CHI,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,2.0,pass,6.0,4.0,0.3096477,10.0,1.0
CHI,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,-9.0,-0.5878722,4.0,2.0
CHI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-8.0,,-1.812752,9.0,3.0
CHI,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,6.0,pass,7.0,1.0,0.33934388,10.0,1.0
CHI,2,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,middle,,,run,0.0,,-0.4693458,3.0,2.0
CHI,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,13.0,pass,16.0,3.0,1.5160314,3.0,3.0
CHI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,3.0,pass,-1.0,-4.0,-0.76875633,10.0,1.0
CHI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,0.0,pass,2.0,2.0,-0.3776296,11.0,2.0
CHI,2,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,middle,,,run,9.0,,1.0357174,11.0,1.0
CHI,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,2.0,-0.78247607,2.0,2.0
CHI,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,left,end,,run,2.0,,2.1571045,2.0,3.0
CHI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,1.0,pass,3.0,2.0,-0.22859412,10.0,1.0
CHI,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,4.0,,-0.17524704,7.0,2.0
CHI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,27.0,-1.8010788,3.0,3.0
CHI,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,-4.0,,-1.2731258,10.0,1.0
CHI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,18.0,-0.69903207,14.0,2.0
CHI,2,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,left,end,,run,10.0,,-0.24640743,14.0,3.0
CHI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,1.0,pass,6.0,5.0,-0.0049559413,15.0,1.0
CHI,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,right,,,11.0,pass,10.0,-1.0,0.7829188,10.0,1.0
CHI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,0.0,,-0.54696673,15.0,1.0
CHI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,19.0,pass,14.0,-5.0,1.3859087,15.0,2.0
CHI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-7.0,,-3.2792838,1.0,3.0
CHI,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,6.0,,0.20502874,10.0,1.0
CHI,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,1.0,,0.6712827,4.0,2.0
CHI,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,1.0,,-0.5129991,10.0,1.0
CHI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,7.0,pass,1.0,-6.0,-1.0220088,9.0,2.0
CHI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,6.0,pass,2.0,-4.0,-0.7769959,18.0,2.0
CHI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,26.0,-1.9710219,16.0,3.0
CHI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,1.0,pass,-5.0,-6.0,-1.1647452,10.0,1.0
CHI,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,27.0,-3.2579892,15.0,2.0
CHI,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,3.0,,-0.34302256,10.0,1.0
CHI,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,26.0,-0.6726661,7.0,2.0
CHI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-7.0,,-2.11849,7.0,3.0
CHI,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,1.0,,-0.6463945,10.0,1.0
CHI,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,12.0,-0.6748062,9.0,2.0
CHI,2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,right,end,,run,24.0,,2.7262793,9.0,3.0
CHI,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,2.0,pass,7.0,5.0,0.40116313,10.0,1.0
CHI,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,51.0,-0.7494929,3.0,2.0
CHI,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,7.0,pass,12.0,5.0,1.6539865,3.0,3.0
CHI,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,1.0,pass,6.0,5.0,0.20108731,10.0,1.0
CHI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,7.0,-2.0615284,4.0,2.0
CHI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,0.0,,-0.650741,10.0,1.0
CHI,2,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,middle,,,run,6.0,,0.24186003,10.0,2.0
CHI,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,21.0,-1.5001676,4.0,3.0
CHI,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,15.0,pass,27.0,12.0,0.97885585,10.0,1.0
CHI,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,5.0,-0.32271612,10.0,1.0
CHI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-8.0,,-1.2687572,10.0,2.0
CHI,2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,,left,end,,run,1.0,,-0.1857093,18.0,3.0
CHI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,25.0,-1.604942,17.0,4.0
CHI,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,4.0,,-0.0448457,10.0,1.0
CHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,13.0,-0.8575644,6.0,2.0
CHI,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,1.0,pass,7.0,6.0,1.6575593,6.0,3.0
CHI,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,8.0,,0.6835324,10.0,1.0
CHI,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,right,end,,run,-1.0,,-1.046752,2.0,2.0
CHI,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,2.0,,-1.1723753,3.0,3.0
CHI,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,left,,,9.0,pass,8.0,-1.0,2.7336237,1.0,4.0
CHI,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,3.0,,-0.3140015,10.0,1.0
CHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,2.0,pass,1.0,-1.0,-0.70874137,7.0,2.0
CHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,37.0,-1.1707036,6.0,3.0
CHI,3,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,right,guard,,run,4.0,,-0.34242707,15.0,1.0
CHI,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,2.0,,-0.36927834,10.0,1.0
CHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,18.0,-0.8826484,8.0,2.0
CHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,23.0,-1.6175984,8.0,3.0
CHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,5.0,5.0,-0.012299265,10.0,1.0
CHI,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,7.0,,0.87953764,5.0,2.0
CHI,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,1.0,,-0.56008714,10.0,1.0
CHI,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,,,,,pass,-7.0,,-1.6046377,9.0,2.0
CHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,8.0,pass,6.0,-2.0,-0.57317936,16.0,3.0
CHI,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,7.0,pass,47.0,40.0,2.9501398,10.0,1.0
CHI,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,right,guard,,run,6.0,,0.30786705,10.0,1.0
CHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,12.0,-0.6337525,4.0,2.0
CHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,2.0,-5.1178927,4.0,3.0
CHI,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,2.0,,-0.38813853,10.0,1.0
CHI,3,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,middle,,,run,-1.0,,-0.74675393,8.0,2.0
CHI,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,9.0,pass,11.0,2.0,1.8584836,9.0,3.0
CHI,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,4.0,pass,27.0,23.0,1.7307768,10.0,1.0
CHI,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,-4.0,-0.35688058,10.0,1.0
CHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,1.0,pass,6.0,5.0,-0.00020709302,10.0,2.0
CHI,3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,left,,,8.0,pass,7.0,-1.0,1.0889084,4.0,3.0
CHI,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,19.0,-0.46614727,10.0,1.0
CHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,4.0,pass,1.0,-3.0,-0.48691654,10.0,1.0
CHI,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,left,end,,run,4.0,,-0.29099968,9.0,2.0
CHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,1.0,pass,4.0,3.0,-0.6202321,5.0,3.0
CHI,3,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,middle,,,run,1.0,,2.2652845,1.0,4.0
CHI,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,2.0,,-0.026733408,4.0,1.0
CHI,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,1.0,,-0.15640385,2.0,2.0
CHI,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,0.0,,-1.8624674,1.0,3.0
CHI,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,-12.0,,-4.56631,1.0,4.0
CHI,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,0.0,pass,12.0,12.0,0.20006317,10.0,1.0
CHI,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,-1.0,-0.09566753,10.0,1.0
CHI,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,6.0,pass,9.0,3.0,0.10880075,10.0,2.0
CHI,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,8.0,,0.3661231,1.0,3.0
CHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,36.0,-0.106791615,20.0,1.0
CHI,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,11.0,pass,18.0,7.0,0.465041,20.0,2.0
CHI,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,right,,,0.0,pass,44.0,44.0,-0.40522128,2.0,4.0
CHI,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,left,,,3.0,pass,15.0,12.0,1.063931,10.0,1.0
CHI,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,middle,,,run,1.0,,-0.5078359,10.0,1.0
