posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
DET,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,4.0,,-0.21374755,10.0,1.0
DET,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,deep,right,,,0.0,pass,16.0,16.0,1.4277889,6.0,2.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,1.0,pass,6.0,5.0,0.25886917,10.0,1.0
DET,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,right,,,5.0,pass,4.0,-1.0,0.38025868,4.0,2.0
DET,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,0.0,,-0.48762226,10.0,1.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,10.0,-0.749327,10.0,2.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,6.0,pass,1.0,-5.0,-1.1186103,10.0,3.0
DET,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,-2.0,,-0.89746374,10.0,1.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,8.0,-0.80146503,12.0,2.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,17.0,-1.0071715,12.0,3.0
DET,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,2.0,pass,17.0,15.0,3.637429,12.0,4.0
DET,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,deep,middle,,,,pass,0.0,16.0,-0.50557,10.0,1.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,5.0,pass,8.0,3.0,0.21496245,10.0,2.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,16.0,-1.7231331,2.0,3.0
DET,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,right,end,,run,3.0,,2.455198,2.0,4.0
DET,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,4.0,,-0.22243181,10.0,1.0
DET,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,15.0,-0.7224959,6.0,2.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,3.0,-1.5839187,6.0,3.0
DET,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,9.0,,0.6530559,10.0,1.0
