posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
PHI,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,4.0,,-1.4086196,10.0,3.0
PHI,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,9.0,,0.7740435,10.0,1.0
PHI,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,right,,,11.0,pass,6.0,-5.0,0.10737342,1.0,2.0
PHI,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,9.0,,0.67673224,10.0,1.0
PHI,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,1.0,pass,4.0,3.0,0.11067176,1.0,2.0
PHI,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,10.0,,0.6668127,10.0,1.0
PHI,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,right,tackle,,run,11.0,,0.6514097,10.0,1.0
PHI,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,4.0,,-0.24866594,10.0,1.0
PHI,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,2.0,,-0.43896267,6.0,2.0
PHI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,9.0,-1.5467957,4.0,3.0
PHI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,9.0,-3.0983949,4.0,4.0
PHI,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,1.0,,-0.56974256,10.0,1.0
PHI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,5.0,5.0,-0.1266755,9.0,2.0
PHI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,2.0,-1.3604792,4.0,3.0
PHI,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,4.0,,-0.15709852,10.0,1.0
PHI,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,0.0,pass,18.0,18.0,1.4331522,6.0,2.0
PHI,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,8.0,-0.46354783,10.0,1.0
PHI,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,-2.0,,-1.2808046,10.0,2.0
PHI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,2.0,pass,9.0,7.0,-0.3215322,12.0,3.0
