posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
NE,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,5.0,,-0.014543074,10.0,1.0
NE,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,tackle,,run,9.0,,0.65269613,5.0,2.0
NE,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,3.0,,-0.60881907,10.0,1.0
NE,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,tackle,,run,9.0,,-0.1838899,7.0,2.0
NE,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,1.0,,-0.48176682,10.0,1.0
NE,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,7.0,pass,7.0,0.0,0.33480465,9.0,2.0
NE,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-9.0,,-2.6210322,2.0,3.0
NE,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,9.0,,0.849539,10.0,1.0
NE,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,2.0,pass,8.0,6.0,0.13988385,1.0,2.0
NE,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,right,,,3.0,pass,12.0,9.0,0.7986238,10.0,1.0
NE,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,6.0,,0.24496756,10.0,1.0
NE,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,2.0,,-0.16749655,4.0,2.0
NE,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,7.0,pass,17.0,10.0,1.5849695,2.0,3.0
NE,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,1.0,,-0.28358477,6.0,1.0
NE,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,0.0,pass,5.0,5.0,1.4973547,5.0,2.0
NE,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,-4.0,,-1.2044967,10.0,1.0
NE,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,2.0,pass,5.0,3.0,-0.084636845,14.0,2.0
NE,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,0.0,pass,10.0,10.0,1.8670372,9.0,3.0
NE,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,right,guard,,run,3.0,,-0.21211058,10.0,1.0
NE,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,6.0,-0.85134196,7.0,2.0
NE,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,1.0,pass,9.0,8.0,1.7711561,7.0,3.0
NE,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,4.0,,-0.34630498,10.0,1.0
NE,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,end,,run,19.0,,1.9022788,6.0,2.0
NE,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,3.0,pass,7.0,4.0,0.314804,10.0,1.0
NE,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,0.0,,-0.6884846,3.0,2.0
NE,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,right,tackle,,run,4.0,,0.81964695,3.0,3.0
NE,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,13.0,-0.45077553,10.0,1.0
NE,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,5.0,pass,2.0,-3.0,-0.7924549,10.0,2.0
NE,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,7.0,-0.87980574,8.0,3.0
NE,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,1.0,,-0.44988763,10.0,1.0
NE,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,39.0,pass,35.0,-4.0,2.4381516,10.0,1.0
NE,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,15.0,-0.38162136,10.0,1.0
