posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
ARI,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,left,end,,run,1.0,,-0.5516227,10.0,1.0
ARI,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,1.0,,-0.7427945,9.0,2.0
ARI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,1.0,pass,3.0,2.0,-1.415029,8.0,3.0
ARI,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,5.0,,0.022677641,5.0,1.0
ARI,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,-3.0,,-1.0191356,10.0,1.0
ARI,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,10.0,pass,8.0,-2.0,0.14853017,13.0,2.0
ARI,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,14.0,pass,18.0,4.0,2.2897284,5.0,3.0
ARI,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,1.0,,-0.5129699,10.0,1.0
ARI,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,10.0,,1.243956,9.0,2.0
ARI,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,8.0,,0.59170866,10.0,1.0
ARI,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,1.0,,-0.3400969,2.0,2.0
ARI,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,right,end,,run,10.0,,0.85367453,1.0,3.0
ARI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,7.0,-0.50131357,7.0,1.0
ARI,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,left,end,,run,2.0,,1.9667395,7.0,2.0
ARI,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,2.0,,-0.43997645,10.0,1.0
ARI,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,-1.0,,-0.8818348,8.0,2.0
ARI,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,left,tackle,,run,41.0,,3.8491373,9.0,3.0
ARI,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,5.0,,0.14719462,10.0,1.0
ARI,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,3.0,,-0.14916222,5.0,2.0
ARI,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,run,-6.0,,-5.8442874,2.0,3.0
