posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
GB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,5.0,,-0.26062614,15.0,1.0
GB,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,left,tackle,,run,34.0,,2.3056076,20.0,1.0
GB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,3.0,,-0.16836776,10.0,1.0
GB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,0.0,,-0.7190153,7.0,2.0
GB,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,0.0,0.0,-1.6573095,7.0,3.0
GB,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,right,end,,run,22.0,,1.5450194,10.0,1.0
GB,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,2.0,,-0.3949469,10.0,1.0
GB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,5.0,,-0.0018113311,8.0,2.0
GB,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,right,end,,run,5.0,,1.1179477,3.0,3.0
GB,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,6.0,,0.21025328,10.0,1.0
GB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,2.0,,-0.42454216,4.0,2.0
GB,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,right,guard,,run,4.0,,0.9739952,2.0,3.0
GB,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,left,end,,run,16.0,,1.004027,10.0,1.0
GB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,4.0,,-0.109191746,20.0,1.0
GB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,12.0,,0.8086114,16.0,2.0
