posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
TB,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,4.0,,0.51494414,5.0,2.0
TB,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,0.0,pass,1.0,1.0,1.3430109,1.0,3.0
TB,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,3.0,pass,1.0,-2.0,-0.52003294,10.0,1.0
TB,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,3.0,pass,18.0,15.0,1.835777,9.0,2.0
TB,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,5.0,,0.11919289,10.0,1.0
TB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,2.0,,-0.090066284,5.0,1.0
TB,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,3.0,-0.99699646,3.0,2.0
TB,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-9.0,,-1.843187,3.0,3.0
TB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,5.0,,0.024445765,15.0,1.0
TB,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-12.0,,-2.1083977,10.0,2.0
TB,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,19.0,pass,19.0,0.0,0.8040288,22.0,3.0
TB,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,9.0,-0.5766037,10.0,1.0
TB,2,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,,middle,,,run,12.0,,1.306763,10.0,2.0
TB,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,2.0,,-0.40863046,10.0,1.0
TB,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,20.0,-0.8884575,8.0,2.0
TB,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-7.0,,-1.9757679,8.0,3.0
TB,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,0.0,,-0.57565886,10.0,1.0
TB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,0.0,,-0.74971753,10.0,2.0
TB,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,right,,,0.0,pass,17.0,17.0,2.443373,10.0,3.0
TB,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,1.0,,-0.5235999,10.0,1.0
TB,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,5.0,pass,11.0,6.0,1.1366179,9.0,2.0
TB,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,25.0,pass,41.0,16.0,3.7856205,10.0,1.0
TB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,3.0,,-0.31270915,10.0,1.0
TB,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,6.0,pass,10.0,4.0,1.026919,7.0,2.0
TB,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,left,,,2.0,pass,16.0,14.0,1.0022231,10.0,1.0
TB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,2.0,,-0.37822932,10.0,1.0
TB,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,middle,,,run,1.0,,-0.3505209,8.0,2.0
TB,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,12.0,-3.2117221,7.0,3.0
TB,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,11.0,pass,5.0,-6.0,-0.1021336,10.0,1.0
TB,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,-1.0,,-0.9031865,5.0,2.0
TB,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-7.0,,-2.1630917,6.0,3.0
