posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
PIT,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,-7.0,-0.6762025,13.0,2.0
PIT,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,,,,,pass,-8.0,,-1.2782629,13.0,3.0
PIT,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,1.0,,-0.44153103,10.0,1.0
PIT,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,left,tackle,,run,4.0,,-0.1779072,9.0,2.0
PIT,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,right,tackle,,run,7.0,,0.9919533,5.0,3.0
PIT,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,1.0,,-0.3084852,6.0,1.0
PIT,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,-1.0,,-1.1543758,5.0,2.0
PIT,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,-1.0,,-0.6205476,6.0,3.0
PIT,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,1.0,,-0.36310902,10.0,1.0
PIT,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,-3.0,-0.7455894,9.0,2.0
PIT,2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,,right,tackle,,run,7.0,,-0.52538586,9.0,3.0
PIT,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,right,tackle,,run,1.0,,-0.48225448,10.0,1.0
PIT,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,4.0,,-0.09360058,9.0,2.0
PIT,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,right,,,6.0,pass,13.0,7.0,1.903703,5.0,3.0
PIT,2,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,,left,end,,run,16.0,,1.0937375,10.0,1.0
PIT,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,4.0,,-0.07979351,10.0,1.0
PIT,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,3.0,,-0.3137509,6.0,2.0
PIT,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,3.0,,-0.17728338,10.0,1.0
PIT,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,11.0,,1.1395422,7.0,2.0
PIT,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,short,left,,,1.0,pass,14.0,13.0,1.1860569,10.0,1.0
PIT,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-6.0,,-1.3571172,4.0,1.0
PIT,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,5.0,,-0.26024505,10.0,2.0
PIT,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,0.0,pass,5.0,5.0,2.7124653,5.0,3.0
PIT,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,2.0,,-0.2163456,10.0,1.0
PIT,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,tackle,,run,8.0,,0.93083763,8.0,2.0
PIT,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,2.0,,-0.4502442,10.0,1.0
PIT,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,right,,,13.0,pass,12.0,-1.0,1.4762356,8.0,2.0
PIT,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,5.0,-0.5629457,10.0,1.0
PIT,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,4.0,,-0.2977182,10.0,2.0
PIT,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,0.0,pass,16.0,16.0,2.524342,11.0,3.0
PIT,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,guard,,run,11.0,,0.66173303,10.0,1.0
PIT,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,2.0,,-0.34262493,20.0,1.0
PIT,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,3.0,pass,5.0,2.0,-0.3766249,28.0,2.0
PIT,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,middle,,,5.0,pass,11.0,6.0,-0.67020655,23.0,3.0
PIT,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-1.0,,-0.65962577,10.0,1.0
PIT,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,7.0,,0.4019616,11.0,2.0
PIT,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,right,,,0.0,pass,6.0,6.0,0.6388936,4.0,3.0
PIT,2,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,right,guard,,run,4.0,,-0.29470077,10.0,1.0
PIT,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,6.0,pass,7.0,1.0,0.33010256,10.0,1.0
PIT,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,7.0,pass,12.0,5.0,0.53759104,13.0,2.0
PIT,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,3.0,,-0.20063089,10.0,1.0
PIT,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,6.0,pass,9.0,3.0,1.0890776,7.0,2.0
PIT,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,0.0,,-0.46906564,10.0,1.0
PIT,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,3.0,-0.88056934,10.0,2.0
PIT,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,20.0,-1.5506775,10.0,3.0
PIT,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,0.0,,-0.5847093,10.0,1.0
PIT,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,2.0,2.0,-0.4739328,10.0,2.0
PIT,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,33.0,-1.3003471,8.0,3.0
PIT,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,2.0,,-0.3438747,10.0,1.0
PIT,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,5.0,pass,5.0,0.0,-0.010888271,8.0,2.0
PIT,2,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,left,guard,,run,1.0,,-2.066645,3.0,3.0
PIT,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,9.0,,0.875685,10.0,1.0
PIT,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,1.0,,-1.4622703,1.0,2.0
PIT,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,-2.0,,-1.2438048,10.0,2.0
PIT,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,deep,middle,,,,pass,0.0,17.0,-1.0699322,12.0,3.0
PIT,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,5.0,-0.5303351,10.0,1.0
PIT,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,3.0,,-0.3571972,10.0,2.0
PIT,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,11.0,,0.17048621,15.0,3.0
