posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
ATL,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,4.0,pass,2.0,-2.0,-0.43902826,5.0,2.0
ATL,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,0.0,pass,14.0,14.0,2.3870728,3.0,3.0
ATL,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,5.0,,-0.016049193,10.0,1.0
ATL,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,end,,run,7.0,,0.796862,5.0,2.0
ATL,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,-1.0,,-0.91719896,10.0,1.0
ATL,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,6.0,pass,2.0,-4.0,-0.4923119,11.0,2.0
ATL,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,12.0,-1.408725,9.0,3.0
ATL,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,11.0,-0.51839346,10.0,1.0
ATL,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,4.0,,-0.284975,10.0,2.0
ATL,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,0.0,,-0.52360326,10.0,1.0
ATL,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,right,,,21.0,pass,50.0,29.0,4.178274,10.0,2.0
ATL,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,tackle,,run,1.0,,0.58441377,1.0,1.0
ATL,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,2.0,,-0.43217117,10.0,1.0
ATL,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,0.0,,-1.3654008,8.0,2.0
ATL,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,run,5.0,,-0.6118614,18.0,3.0
ATL,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,5.0,pass,10.0,5.0,0.023854453,15.0,1.0
ATL,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,14.0,-3.7196736,5.0,2.0
ATL,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,8.0,pass,5.0,-3.0,0.04699564,10.0,1.0
ATL,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,3.0,,-0.11045549,5.0,2.0
ATL,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-1.0,,-2.086277,2.0,3.0
ATL,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,left,,,2.0,pass,11.0,9.0,0.7223197,10.0,1.0
ATL,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,-2.0,,-1.2043382,10.0,1.0
ATL,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,23.0,pass,17.0,-6.0,2.095185,12.0,2.0
ATL,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,3.0,,-0.28229958,10.0,1.0
ATL,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,16.0,-0.85871696,7.0,2.0
ATL,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,6.0,pass,17.0,11.0,2.3314414,7.0,3.0
ATL,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,3.0,,-0.24702257,10.0,1.0
ATL,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,-7.0,-0.76029545,7.0,2.0
ATL,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,-3.0,-1.4383913,7.0,3.0
ATL,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,10.0,,0.8766371,15.0,1.0
ATL,3,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,left,tackle,,run,12.0,,1.0765731,5.0,2.0
ATL,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,2.0,,-0.48390913,10.0,1.0
ATL,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,4.0,pass,9.0,5.0,1.0748205,8.0,2.0
ATL,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,2.0,,-0.4068307,10.0,1.0
ATL,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,9.0,pass,13.0,4.0,1.2450477,8.0,2.0
ATL,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,left,end,,run,20.0,,1.3552723,10.0,1.0
ATL,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,1.0,pass,-2.0,-3.0,-0.9155286,10.0,1.0
ATL,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,9.0,pass,4.0,-5.0,0.07349208,12.0,2.0
ATL,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,1.0,,-1.1391354,3.0,3.0
ATL,3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,middle,,,2.0,pass,7.0,5.0,2.2355733,2.0,4.0
ATL,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,4.0,,-0.09125686,10.0,1.0
ATL,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,1.0,,-0.65580744,6.0,2.0
ATL,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,6.0,-1.4651216,5.0,3.0
ATL,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,6.0,-2.855403,5.0,4.0
ATL,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,6.0,pass,12.0,6.0,0.7124376,10.0,1.0
ATL,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,22.0,-0.43689904,10.0,1.0
ATL,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,-2.0,-2.0,-0.78490716,10.0,1.0
ATL,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,8.0,pass,11.0,3.0,1.2660505,12.0,2.0
ATL,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,0.0,,-1.3216118,1.0,3.0
ATL,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,-3.0,,-3.4528966,1.0,4.0
ATL,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,2.0,,-0.36855155,10.0,1.0
ATL,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,13.0,pass,11.0,-2.0,1.1997402,8.0,2.0
ATL,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,38.0,-0.5001362,10.0,1.0
ATL,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,7.0,-0.9048733,10.0,2.0
ATL,4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,right,,,0.0,pass,13.0,13.0,2.126101,10.0,3.0
ATL,4,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,right,end,,run,0.0,,-0.5207831,10.0,1.0
ATL,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,8.0,pass,5.0,-3.0,-0.6537674,25.0,2.0
ATL,4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,13.0,pass,8.0,-5.0,-1.0544368,20.0,3.0
ATL,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,left,,,5.0,pass,3.0,-2.0,-0.38727498,10.0,1.0
ATL,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,8.0,-0.7931358,7.0,2.0
ATL,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,2.0,pass,14.0,12.0,2.3031929,7.0,3.0
ATL,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,7.0,,0.35427263,10.0,1.0
ATL,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,10.0,-4.9503856,3.0,2.0
ATL,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,8.0,,0.74196297,10.0,1.0
ATL,4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,guard,,run,6.0,,0.24007183,2.0,2.0
