season,season_type,week,player_display_name,player_position,team_abbr,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,avg_rush_yards,rush_touchdowns,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected
2024,REG,10,Austin Ekeler,RB,WAS,4.446136363636363,30.76923076923077,2.5215000000000005,13,44,3.3846153846153846,2,00-0033699,Austin,Ekeler,30,A.Ekeler,53.13297502099327,-9.132975020993271,-0.7025365400764054,0.38461538461538464
2024,REG,10,David Montgomery,RB,DET,4.971875000000001,25.0,2.995272727272727,12,32,2.6666666666666665,1,00-0035685,David,Montgomery,5,D.Montgomery,50.529884428838294,-18.529884428838294,-1.5441570357365244,0.25
2024,REG,10,Kareem Hunt,RB,KC,5.133142857142857,7.142857142857142,2.9327857142857146,14,35,2.5,0,00-0033923,Kareem,Hunt,29,K.Hunt,55.05148277047148,-20.05148277047148,-1.4322487693193915,0.2857142857142857
2024,REG,10,Najee Harris,RB,PIT,6.068113207547171,52.38095238095239,2.9496315789473684,21,53,2.5238095238095237,1,00-0036893,Najee,Harris,22,N.Harris,83.4808266777414,-32.480826677741405,-1.6240413338870703,0.15
2024,REG,10,D'Andre Swift,RB,CHI,4.694915254237288,31.25,2.7344615384615385,16,59,3.6875,0,00-0036275,D'Andre,Swift,4,D.Swift,65.50272242024101,-6.502722420241014,-0.40642015126506337,0.5625
2024,REG,10,J.K. Dobbins,RB,LAC,4.4822,13.333333333333334,2.5736923076923075,15,50,3.3333333333333335,0,00-0036158,Jkaylin,Dobbins,27,J.Dobbins,55.20733177951031,-9.207331779510312,-0.657666555679308,0.2857142857142857
2024,REG,10,Cam Akers,RB,MIN,5.343684210526315,30.76923076923077,2.693909090909091,13,38,2.923076923076923,0,00-0036414,Cam,Akers,27,C.Akers,71.38155841963814,-33.38155841963814,-2.5678121861260106,0.23076923076923078
2024,REG,10,Aaron Jones,RB,MIN,3.0393181818181816,17.647058823529413,2.3338823529411763,17,88,5.176470588235294,0,00-0033293,Aaron,Jones,33,A.Jones,94.77301836349645,-12.773018363496448,-0.798313647718528,0.3125
2024,REG,10,James Cook,RB,BUF,3.3831250000000006,5.263157894736842,2.521055555555556,19,80,4.2105263157894735,1,00-0037248,James,Cook,4,J.Cook,66.50953212805433,13.490467871945668,0.7100246248392457,0.2631578947368421
2024,REG,10,Gus Edwards,RB,LAC,2.995454545454545,30.0,2.9871000000000003,10,55,5.5,0,00-0034184,Gus,Edwards,4,G.Edwards,55.342830744341924,-0.3428307443419243,-0.03428307443419243,0.5
2024,REG,10,Saquon Barkley,RB,PHI,4.011515151515152,7.142857142857142,2.885928571428572,14,66,4.714285714285714,0,00-0034844,Saquon,Barkley,26,S.Barkley,65.04634963881637,0.9536503611836338,0.06811788294168812,0.42857142857142855
2024,REG,10,Bijan Robinson,RB,ATL,3.7062068965517234,20.0,2.7511666666666663,20,116,5.8,2,00-0038542,Bijan,Robinson,7,B.Robinson,76.35349937884621,35.64650062115379,1.8761316116396731,0.47368421052631576
2024,REG,10,Travis Etienne,RB,JAX,3.2718181818181815,18.181818181818183,2.516,11,44,4.0,0,00-0036973,Travis,Etienne,1,T.Etienne,41.33001154598892,2.669988454011083,0.24272622309191663,0.2727272727272727
2024,REG,10,Alvin Kamara,RB,NO,4.774909090909091,35.294117647058826,2.565,17,55,3.235294117647059,0,00-0033906,Alvin,Kamara,41,A.Kamara,63.45924101671531,-15.45924101671531,-0.9662025635447069,0.375
2024,REG,10,Christian McCaffrey,RB,SF,5.992307692307693,53.84615384615385,2.966727272727273,13,39,3.0,0,00-0033280,Christian,McCaffrey,23,C.McCaffrey,73.07656610501647,-34.07656610501647,-2.6212743157704974,0.07692307692307693
2024,REG,10,Tyrone Tracy Jr.,RB,NYG,3.053980582524271,22.22222222222222,2.5716666666666668,18,103,5.722222222222222,1,00-0039384,Tyrone,Tracy,29,T.Tracy,95.21809123604837,7.781908763951634,0.43232826466397967,0.2777777777777778
2024,REG,10,Derrick Henry,RB,BAL,4.157205882352941,12.5,2.8533333333333326,16,68,4.25,1,00-0032764,Derrick,Henry,22,D.Henry,66.7385929807055,1.261407019294495,0.07883793870590594,0.4375
2024,REG,10,Breece Hall,RB,NYJ,3.7876923076923075,0.0,2.7529,10,52,5.2,0,00-0038120,Breece,Hall,20,B.Hall,47.10430176323495,4.89569823676505,0.489569823676505,0.7
2024,REG,10,Jonathan Taylor,RB,IND,3.2158771929824566,4.761904761904762,2.904368421052632,21,114,5.428571428571429,0,00-0036223,Jonathan,Taylor,28,J.Taylor,83.66801698205882,30.331983017941184,1.444380143711485,0.2857142857142857
2024,REG,10,Rhamondre Stevenson,RB,NE,4.0452702702702705,45.0,2.9966,20,74,3.7,0,00-0036875,Rhamondre,Stevenson,38,R.Stevenson,70.43453080501806,3.5654691949819437,0.1782734597490972,0.55
2024,REG,10,Audric Estimé,RB,DEN,3.5754716981132075,21.428571428571427,2.6815714285714285,14,53,3.7857142857142856,0,00-0039373,Audric,Estime,23,A.Estime,69.42795583566232,-16.427955835662317,-1.1734254168330227,0.35714285714285715
2024,REG,10,Jaylen Warren,RB,PIT,3.4448484848484857,7.142857142857142,2.887857142857143,14,66,4.714285714285714,0,00-0037228,Jaylen,Warren,30,J.Warren,69.71023270382685,-3.710232703826847,-0.26501662170191764,0.42857142857142855
2024,REG,10,De'Von Achane,RB,MIA,5.121891891891891,0.0,2.7776,12,37,3.0833333333333335,0,00-0039040,Devon,Achane,28,D.Achane,43.33830999386273,-6.33830999386273,-0.5281924994885608,0.3333333333333333
2024,REG,10,Bucky Irving,RB,TB,3.1649315068493156,15.384615384615385,2.80275,13,73,5.615384615384615,1,00-0039361,Mar'Keise,Irving,7,B.Irving,54.88662086027151,18.113379139728487,1.3933368569021913,0.6153846153846154
2024,REG,10,Chase Brown,RB,CIN,4.227142857142857,15.384615384615385,2.714538461538462,13,42,3.230769230769231,1,00-0038597,Chase,Brown,30,C.Brown,61.954094899495686,-19.954094899495686,-1.5349303768842835,0.3076923076923077
2024,REG,10,Rico Dowdle,RB,DAL,3.318679245283019,0.0,2.6449090909090907,12,53,4.416666666666667,0,00-0036139,Rico,Dowdle,23,R.Dowdle,70.28447712560096,-17.284477125600958,-1.4403730938000798,0.25
2024,REG,10,Chuba Hubbard,RB,CAR,3.037320261437909,14.285714285714285,2.5320000000000005,28,153,5.464285714285714,1,00-0036555,Chuba,Hubbard,30,C.Hubbard,81.4417738918685,70.5582261081315,2.6132676336345004,0.48148148148148145
2024,REG,10,Rachaad White,RB,TB,4.460967741935484,20.0,2.584888888888889,10,31,3.1,0,00-0037256,Rachaad,White,1,R.White,35.51155626699892,-4.511556266998923,-0.4511556266998923,0.5
2024,REG,10,James Conner,RB,ARI,5.507878787878788,25.0,2.5955,12,33,2.75,1,00-0033553,James,Conner,6,J.Conner,32.91136172174473,-2.9113617217447327,-0.26466924743133935,0.2727272727272727
2024,REG,10,Kyren Williams,RB,LAR,3.7438709677419353,0.0,2.680857142857143,15,62,4.133333333333334,0,00-0037840,Kyren,Williams,23,K.Williams,62.26701188520093,-0.26701188520092956,-0.017800792346728638,0.26666666666666666
2024,REG,10,Jahmyr Gibbs,RB,DET,5.312535211267606,5.263157894736842,3.0082352941176476,19,71,3.736842105263158,0,00-0039139,Jahmyr,Gibbs,26,J.Gibbs,89.26804860285552,-18.268048602855515,-0.9614762422555534,0.2631578947368421
2024,REG,10,Trey Benson,RB,ARI,3.2325806451612906,10.0,2.6907777777777775,10,62,6.2,0,00-0039921,Trey,Benson,33,T.Benson,43.829759924254304,18.170240075745696,1.8170240075745696,0.6
2024,REG,10,Tyler Allgeier,RB,ATL,3.363389830508475,45.45454545454545,2.6704545454545463,11,59,5.363636363636363,0,00-0037263,Tyler,Allgeier,25,T.Allgeier,60.46785073682802,-1.4678507368280194,-0.1334409760752745,0.36363636363636365
2024,REG,10,Joe Mixon,RB,HOU,8.712826086956522,44.0,2.9925454545454544,25,46,1.84,1,00-0033897,Joe,Mixon,28,J.Mixon,94.40233468787538,-48.40233468787538,-1.9360933875150153,0.24
2024,REG,11,Nick Chubb,RB,CLE,3.8971999999999998,36.36363636363637,2.851,11,50,4.545454545454546,0,00-0034791,Nicholas,Chubb,24,N.Chubb,59.92004591474728,-9.920045914747277,-0.9018223558861161,0.36363636363636365
2024,REG,11,Alvin Kamara,RB,NO,4.521791044776119,50.0,2.819692307692308,16,67,4.1875,0,00-0033906,Alvin,Kamara,41,A.Kamara,73.03223386626598,-6.032233866265983,-0.37701461664162395,0.375
2024,REG,11,Kenneth Walker III,RB,SEA,5.672037037037036,14.285714285714285,3.4702142857142855,14,54,3.857142857142857,1,00-0038134,Kenneth,Walker,9,K.Walker,70.99111692375351,-16.99111692375351,-1.2136512088395364,0.42857142857142855
2024,REG,11,Kyren Williams,RB,LAR,3.4224418604651166,13.333333333333334,2.8437333333333332,15,86,5.733333333333333,0,00-0037840,Kyren,Williams,23,K.Williams,79.2766155058627,6.723384494137306,0.4482256329424871,0.5333333333333333
2024,REG,11,De'Von Achane,RB,MIA,4.117123287671234,17.647058823529413,2.6563846153846153,17,73,4.294117647058823,1,00-0039040,Devon,Achane,28,D.Achane,82.53323952898803,-9.533239528988034,-0.5607787958228255,0.29411764705882354
2024,REG,11,J.K. Dobbins,RB,LAC,3.1898214285714284,18.181818181818183,2.9716666666666662,11,56,5.090909090909091,2,00-0036158,Jkaylin,Dobbins,27,J.Dobbins,23.33479117681702,32.66520882318298,2.96956443847118,0.36363636363636365
2024,REG,11,Rhamondre Stevenson,RB,NE,3.8812328767123287,15.0,2.641736842105263,20,73,3.65,0,00-0036875,Rhamondre,Stevenson,38,R.Stevenson,66.94448684122074,6.055513158779263,0.30277565793896316,0.5
2024,REG,11,David Montgomery,RB,DET,3.3056,13.333333333333334,2.4451333333333327,15,75,5.0,2,00-0035685,David,Montgomery,5,D.Montgomery,72.34600947800911,2.6539905219908917,0.17693270146605944,0.5333333333333333
2024,REG,11,Jonathan Taylor,RB,IND,5.656491228070177,12.5,2.3982,24,57,2.375,0,00-0036223,Jonathan,Taylor,28,J.Taylor,80.26992636402848,-23.26992636402848,-0.9695802651678532,0.25
2024,REG,11,Roschon Johnson,RB,CHI,3.5024242424242424,50.0,2.5858999999999996,10,33,3.3,1,00-0039021,Roschon,Johnson,23,R.Johnson,28.074483165454982,4.925516834545018,0.4925516834545018,0.7
2024,REG,11,Najee Harris,RB,PIT,4.459365079365079,33.33333333333333,2.655705882352941,18,63,3.5,0,00-0036893,Najee,Harris,22,N.Harris,82.38238251525601,-21.382382515256012,-1.2577872067797653,0.29411764705882354
2024,REG,11,Joe Mixon,RB,HOU,3.517614678899082,35.0,2.873105263157895,20,109,5.45,3,00-0033897,Joe,Mixon,28,J.Mixon,64.20532440818592,43.794675591814084,2.3049829258849517,0.5263157894736842
2024,REG,11,Breece Hall,RB,NYJ,3.426538461538461,6.25,2.9258125,16,78,4.875,1,00-0038120,Breece,Hall,20,B.Hall,58.79551984690104,19.204480153098963,1.2002800095686852,0.375
2024,REG,11,Bijan Robinson,RB,ATL,4.513428571428571,0.0,2.8660833333333327,12,35,2.9166666666666665,0,00-0038542,Bijan,Robinson,7,B.Robinson,39.51606442173335,-4.516064421733347,-0.37633870181111223,0.5
2024,REG,11,Kareem Hunt,RB,KC,3.1929999999999996,14.285714285714285,2.6144285714285718,14,60,4.285714285714286,0,00-0033923,Kareem,Hunt,29,K.Hunt,62.63045793699139,-2.630457936991391,-0.1878898526422422,0.35714285714285715
2024,REG,11,Brian Robinson,RB,WAS,3.4939682539682537,6.25,2.8176428571428573,16,63,3.9375,1,00-0037746,Brian,Robinson,8,B.Robinson,79.94861534438878,-16.948615344388784,-1.059288459024299,0.3125
2024,REG,11,Aaron Jones,RB,MIN,5.963846153846154,13.333333333333334,2.957071428571428,15,39,2.6,0,00-0033293,Aaron,Jones,33,A.Jones,58.72207962476932,-19.72207962476932,-1.3148053083179547,0.2
2024,REG,11,Christian McCaffrey,RB,SF,4.644556962025317,10.526315789473683,2.964888888888889,19,79,4.157894736842105,0,00-0033280,Christian,McCaffrey,23,C.McCaffrey,71.42889783516564,6.5711021648343575,0.36506123137968655,0.4444444444444444
2024,REG,11,Cam Akers,RB,MIN,5.2836,20.0,2.898875,10,25,2.5,0,00-0036414,Cam,Akers,27,C.Akers,39.701716636606726,-14.701716636606726,-1.4701716636606725,0.1
2024,REG,11,Saquon Barkley,RB,PHI,3.11554794520548,23.076923076923077,2.71748,26,146,5.615384615384615,2,00-0034844,Saquon,Barkley,26,S.Barkley,124.00729986432728,21.99270013567272,0.8458730821412584,0.5
2024,REG,11,Rico Dowdle,RB,DAL,4.276071428571429,20.0,2.498125,10,28,2.8,0,00-0036139,Rico,Dowdle,23,R.Dowdle,22.6357028994544,5.364297100545599,0.5364297100545599,0.2
2024,REG,11,Chase Brown,RB,CIN,3.8795348837209316,13.636363636363635,2.6616000000000004,22,86,3.909090909090909,0,00-0038597,Chase,Brown,30,C.Brown,80.51426044318146,-1.5142604431814561,-0.0757130221590728,0.2
2024,REG,11,Jahmyr Gibbs,RB,DET,3.6108695652173908,18.181818181818183,3.019636363636364,11,69,6.2727272727272725,1,00-0039139,Jahmyr,Gibbs,26,J.Gibbs,56.32485612777043,12.675143872229569,1.1522858065663244,0.5454545454545454
2024,REG,11,Derrick Henry,RB,BAL,3.1049230769230767,23.076923076923077,2.4205833333333335,13,65,5.0,1,00-0032764,Derrick,Henry,22,D.Henry,53.39973644621812,11.600263553781879,0.8923279656755292,0.23076923076923078
2024,REG,11,D'Andre Swift,RB,CHI,3.166760563380282,35.714285714285715,2.667769230769231,14,71,5.071428571428571,1,00-0036275,D'Andre,Swift,4,D.Swift,52.7329471506056,18.267052849394403,1.3047894892424574,0.2857142857142857
2024,REG,11,Travis Etienne,RB,JAX,7.731851851851853,8.333333333333332,2.9522000000000004,12,27,2.25,0,00-0036973,Travis,Etienne,1,T.Etienne,58.84246001246629,-31.84246001246629,-2.653538334372191,0.16666666666666666
2024,REG,11,Josh Jacobs,RB,GB,3.3606578947368413,16.666666666666664,2.566266666666666,18,76,4.222222222222222,1,00-0035700,Joshua,Jacobs,8,J.Jacobs,73.57758900417456,2.4224109958254445,0.13457838865696914,0.4444444444444444
2024,REG,12,Chuba Hubbard,RB,CAR,4.1256896551724145,12.5,2.9208124999999994,16,58,3.625,1,00-0036555,Chuba,Hubbard,30,C.Hubbard,50.58732579802985,6.412674201970148,0.42751161346467653,0.5333333333333333
2024,REG,12,D'Andre Swift,RB,CHI,7.203666666666667,46.15384615384615,2.6035000000000004,13,30,2.3076923076923075,0,00-0036275,D'Andre,Swift,4,D.Swift,57.306529057811076,-27.306529057811076,-2.100502235216237,0.15384615384615385
2024,REG,12,Kareem Hunt,RB,KC,3.4774999999999996,12.5,2.573571428571429,16,68,4.25,0,00-0033923,Kareem,Hunt,29,K.Hunt,69.19309925895935,-8.19309925895935,-0.5852213756399536,0.2857142857142857
2024,REG,12,Josh Jacobs,RB,GB,3.8404716981132068,30.76923076923077,2.6504583333333342,26,106,4.076923076923077,3,00-0035700,Joshua,Jacobs,8,J.Jacobs,85.61774245833428,20.382257541665723,0.7839329823717586,0.6153846153846154
2024,REG,12,Tony Pollard,RB,TEN,3.66218487394958,33.33333333333333,3.088666666666667,24,119,4.958333333333333,1,00-0035261,Tony,Pollard,20,T.Pollard,109.85688237399246,3.1431176260075375,0.14286898300034262,0.3181818181818182
2024,REG,12,Jahmyr Gibbs,RB,DET,4.197333333333333,19.047619047619047,2.754789473684211,21,90,4.285714285714286,2,00-0039139,Jahmyr,Gibbs,26,J.Gibbs,94.00648289720891,-4.006482897208912,-0.20032414486044559,0.3
2024,REG,12,Rachaad White,RB,TB,4.8810810810810805,16.666666666666664,2.7971818181818175,12,37,3.0833333333333335,1,00-0037256,Rachaad,White,1,R.White,37.626235193829835,-0.6262351938298352,-0.05218626615248626,0.5
2024,REG,12,Christian McCaffrey,RB,SF,5.704838709677419,18.181818181818183,3.1742,11,31,2.8181818181818183,0,00-0033280,Christian,McCaffrey,23,C.McCaffrey,36.5059000906708,-5.505900090670799,-0.5005363718791636,0.45454545454545453
2024,REG,12,Aaron Jones,RB,MIN,3.5316037735849046,27.27272727272727,2.638222222222222,22,106,4.818181818181818,1,00-0033293,Aaron,Jones,33,A.Jones,82.7959852229806,23.204014777019395,1.0547279444099724,0.2727272727272727
2024,REG,12,Derrick Henry,RB,BAL,3.097928571428571,41.66666666666667,2.675826086956522,24,140,5.833333333333333,0,00-0032764,Derrick,Henry,22,D.Henry,115.67720776573972,24.322792234260277,1.0134496764275116,0.4583333333333333
2024,REG,12,Najee Harris,RB,PIT,5.986585365853657,56.25,2.861769230769231,16,41,2.5625,0,00-0036893,Najee,Harris,22,N.Harris,48.5231579293396,-7.523157929339597,-0.4701973705837248,0.4375
2024,REG,12,Bucky Irving,RB,TB,2.7237499999999994,8.333333333333332,3.100090909090909,12,88,7.333333333333333,1,00-0039361,Mar'Keise,Irving,7,B.Irving,39.14407185780999,48.85592814219001,4.0713273451825005,0.5
2024,REG,12,Joe Mixon,RB,HOU,9.616363636363637,7.142857142857142,2.9285833333333335,14,22,1.5714285714285714,0,00-0033897,Joe,Mixon,28,J.Mixon,50.82831168151767,-28.82831168151767,-2.0591651201084047,0.07142857142857142
2024,REG,12,Kenneth Walker III,RB,SEA,6.90439024390244,12.5,3.3519166666666664,16,41,2.5625,0,00-0038134,Kenneth,Walker,9,K.Walker,47.85744580825032,-6.8574458082503185,-0.4285903630156449,0.4375
2024,REG,12,Nick Chubb,RB,CLE,4.312033898305085,40.0,2.4876315789473686,20,59,2.95,2,00-0034791,Nicholas,Chubb,24,N.Chubb,60.19237444361155,-1.1923744436115484,-0.05961872218057742,0.5
2024,REG,12,Rico Dowdle,RB,DAL,3.3731395348837205,0.0,2.5439999999999996,19,86,4.526315789473684,0,00-0036139,Rico,Dowdle,23,R.Dowdle,85.35482289456903,0.6451771054309745,0.033956689759524976,0.631578947368421
2024,REG,12,Kyren Williams,RB,LAR,3.6011111111111114,6.25,2.7073076923076917,16,72,4.5,1,00-0037840,Kyren,Williams,23,K.Williams,53.67381017586026,18.32618982413974,1.1453868640087337,0.5
2024,REG,12,De'Von Achane,RB,MIA,5.2571875,40.0,2.8677777777777775,10,32,3.2,0,00-0039040,Devon,Achane,28,D.Achane,42.888150611482665,-10.888150611482665,-1.0888150611482665,0.4
2024,REG,12,Jonathan Taylor,RB,IND,4.806571428571429,9.090909090909092,2.8292727272727274,11,35,3.1818181818181817,0,00-0036223,Jonathan,Taylor,28,J.Taylor,46.06927642660731,-11.06927642660731,-1.0062978569643009,0.2727272727272727
2024,REG,12,Jaylen Warren,RB,PIT,4.3902222222222225,45.45454545454545,2.9896000000000003,11,45,4.090909090909091,1,00-0037228,Jaylen,Warren,30,J.Warren,36.601833679185276,8.398166320814724,0.7634696655286113,0.5454545454545454
2024,REG,12,Saquon Barkley,RB,PHI,2.311725490196079,34.61538461538461,3.002884615384616,26,255,9.807692307692308,2,00-0034844,Saquon,Barkley,26,S.Barkley,105.22830371923837,149.77169628076163,5.760449856952371,0.5384615384615384
2024,REG,13,Bijan Robinson,RB,ATL,4.536960784313726,11.538461538461538,2.7344399999999998,26,102,3.923076923076923,1,00-0038542,Bijan,Robinson,7,B.Robinson,115.31236394939437,-18.312363949394367,-0.7324945579757747,0.32
2024,REG,13,Najee Harris,RB,PIT,3.886266666666667,18.75,2.7196,16,75,4.6875,1,00-0036893,Najee,Harris,22,N.Harris,40.19103518515546,21.808964814844543,1.5577832010603245,0.42857142857142855
2024,REG,13,Brian Robinson,RB,WAS,2.5720388349514565,25.0,2.3646000000000003,16,103,6.4375,1,00-0037746,Brian,Robinson,8,B.Robinson,72.67912493135785,30.320875068642152,1.8950546917901345,0.4375
2024,REG,13,Chuba Hubbard,RB,CAR,4.427906976744185,66.66666666666666,2.9467272727272724,12,43,3.5833333333333335,0,00-0036555,Chuba,Hubbard,30,C.Hubbard,35.560917952935654,-0.5609179529356538,-0.05099254117596853,0.45454545454545453
2024,REG,13,Rico Dowdle,RB,DAL,3.175625,36.36363636363637,2.662210526315789,22,112,5.090909090909091,1,00-0036139,Rico,Dowdle,23,R.Dowdle,63.65649375689135,44.34350624310865,2.111595535386126,0.47619047619047616
2024,REG,13,Ray Davis,RB,BUF,3.1349206349206344,54.54545454545454,2.9031818181818183,11,63,5.7272727272727275,1,00-0039875,Re'Mahn,Davis,22,R.Davis,39.46946860808962,23.53053139191038,2.1391392174463983,0.6363636363636364
2024,REG,13,Derrick Henry,RB,BAL,4.119024390243903,0.0,2.8222352941176467,19,82,4.315789473684211,0,00-0032764,Derrick,Henry,22,D.Henry,92.54025150617369,-15.54025150617369,-0.8633473058985383,0.3333333333333333
2024,REG,13,Rhamondre Stevenson,RB,NE,3.76068493150685,27.77777777777778,2.7770624999999995,18,73,4.055555555555555,0,00-0036875,Rhamondre,Stevenson,38,R.Stevenson,67.4177233333812,5.582276666618796,0.310126481478822,0.4444444444444444
2024,REG,13,Kenneth Walker III,RB,SEA,5.602857142857143,25.0,3.2929230769230773,16,49,3.0625,0,00-0038134,Kenneth,Walker,9,K.Walker,57.022855553898395,-8.022855553898395,-0.5014284721186497,0.375
2024,REG,13,D'Andre Swift,RB,CHI,4.783846153846154,27.27272727272727,2.7171250000000002,11,39,3.5454545454545454,0,00-0036275,D'Andre,Swift,4,D.Swift,53.41001759313148,-14.410017593131478,-1.310001599375589,0.2727272727272727
2024,REG,13,Jonathan Taylor,RB,IND,4.30375,24.0,2.7299090909090906,25,96,3.84,0,00-0036223,Jonathan,Taylor,28,J.Taylor,113.87447996930504,-17.874479969305042,-0.7149791987722017,0.32
2024,REG,13,Chase Brown,RB,CIN,3.302142857142857,25.0,2.5337,12,70,5.833333333333333,1,00-0038597,Chase,Brown,30,C.Brown,38.56684593689962,31.433154063100382,2.619429505258365,0.3333333333333333
2024,REG,13,David Montgomery,RB,DET,3.8761363636363626,14.285714285714285,2.9127500000000004,21,88,4.190476190476191,0,00-0035685,David,Montgomery,5,D.Montgomery,87.60801129537205,-1.6080112953720516,-0.08040056476860258,0.45
2024,REG,13,Breece Hall,RB,NYJ,4.2385,8.333333333333332,3.0945,12,60,5.0,0,00-0038120,Breece,Hall,20,B.Hall,63.886104169792134,-3.8861041697921337,-0.3238420141493445,0.4166666666666667
2024,REG,13,Chris Rodriguez Jr.,RB,WAS,2.1809574468085113,15.384615384615385,2.5110769230769234,13,94,7.230769230769231,1,00-0038611,Christopher,Rodriguez,36,C.Rodriguez,62.007590327026676,31.992409672973324,2.460954590228717,0.6153846153846154
